url,WeekID,Week Position,Song,Performer,SongID,Instance,Previous Week Position,Peak Position,WeeksonChart,Length,BPM
https://www.billboard.com/charts/hot-100/2018-02-03,2/3/2018,6,Bad At Love,Halsey,Bad At LoveHalsey,1,5,5,20,3:01,118
https://www.billboard.com/charts/hot-100/2018-02-10,2/10/2018,6,Bad At Love,Halsey,Bad At LoveHalsey,1,6,5,21,3:01,118
https://www.billboard.com/charts/hot-100/2018-02-17,2/17/2018,6,New Rules,Dua Lipa,New RulesDua Lipa,1,7,6,27,3:29,116
https://www.billboard.com/charts/hot-100/2018-02-24,2/24/2018,6,Look Alive,BlocBoy JB Featuring Drake,Look AliveBlocBoy JB Featuring Drake,1,,6,1,3:01,140
https://www.billboard.com/charts/hot-100/2018-03-03,3/3/2018,6,Rockstar,Post Malone Featuring 21 Savage,RockstarPost Malone Featuring 21 Savage,1,5,1,22,3:38,160
https://www.billboard.com/charts/hot-100/2018-03-10,3/10/2018,6,Look Alive,BlocBoy JB Featuring Drake,Look AliveBlocBoy JB Featuring Drake,1,5,5,3,3:01,140
https://www.billboard.com/charts/hot-100/2018-03-17,3/17/2018,6,Havana,Camila Cabello Featuring Young Thug,HavanaCamila Cabello Featuring Young Thug,2,5,1,29,3:37,105
https://www.billboard.com/charts/hot-100/2018-03-24,3/24/2018,6,The Middle,"Zedd, Maren Morris & Grey","The MiddleZedd, Maren Morris & Grey",1,8,6,7,3:04,107
https://www.billboard.com/charts/hot-100/2018-03-31,3/31/2018,6,The Middle,"Zedd, Maren Morris & Grey","The MiddleZedd, Maren Morris & Grey",1,6,6,8,3:04,107
https://www.billboard.com/charts/hot-100/2018-04-07,4/7/2018,6,Look Alive,BlocBoy JB Featuring Drake,Look AliveBlocBoy JB Featuring Drake,1,11,5,7,3:01,140
https://www.billboard.com/charts/hot-100/2018-04-14,4/14/2018,6,The Middle,"Zedd, Maren Morris & Grey","The MiddleZedd, Maren Morris & Grey",1,7,6,10,3:04,107
https://www.billboard.com/charts/hot-100/2018-04-21,4/21/2018,6,The Middle,"Zedd, Maren Morris & Grey","The MiddleZedd, Maren Morris & Grey",1,6,6,11,3:04,107
https://www.billboard.com/charts/hot-100/2018-04-28,4/28/2018,6,Look Alive,BlocBoy JB Featuring Drake,Look AliveBlocBoy JB Featuring Drake,1,5,5,10,3:01,140
https://www.billboard.com/charts/hot-100/2018-05-05,5/5/2018,6,ATM,J. Cole,ATMJ. Cole,1,,6,1,3:36,82
https://www.billboard.com/charts/hot-100/2018-05-12,5/12/2018,6,Never Be The Same,Camila Cabello,Never Be The SameCamila Cabello,2,13,6,19,3:46,130
https://www.billboard.com/charts/hot-100/2018-05-19,5/19/2018,6,The Middle,"Zedd, Maren Morris & Grey","The MiddleZedd, Maren Morris & Grey",1,5,5,15,3:04,107
https://www.billboard.com/charts/hot-100/2018-05-26,5/26/2018,6,The Middle,"Zedd, Maren Morris & Grey","The MiddleZedd, Maren Morris & Grey",1,6,5,16,3:04,107
https://www.billboard.com/charts/hot-100/2018-06-02,6/2/2018,6,Yes Indeed,Lil Baby & Drake,Yes IndeedLil Baby & Drake,1,49,6,2,2:22,120
https://www.billboard.com/charts/hot-100/2018-06-09,6/9/2018,6,Yes Indeed,Lil Baby & Drake,Yes IndeedLil Baby & Drake,1,6,6,3,2:22,120
https://www.billboard.com/charts/hot-100/2018-06-16,6/16/2018,6,Boo'd Up,Ella Mai,Boo'd UpElla Mai,1,8,6,10,4:16,82
https://www.billboard.com/charts/hot-100/2018-06-23,6/23/2018,6,Lucid Dreams,Juice WRLD,Lucid DreamsJuice WRLD,1,9,6,5,3:59,84
https://www.billboard.com/charts/hot-100/2018-06-30,6/30/2018,6,Psycho,Post Malone Featuring Ty Dolla $ign,PsychoPost Malone Featuring Ty Dolla $ign,1,2,1,17,3:41,140
https://www.billboard.com/charts/hot-100/2018-07-07,7/7/2018,6,Nice For What,Drake,Nice For WhatDrake,1,3,1,12,3:30,93
https://www.billboard.com/charts/hot-100/2018-07-14,7/14/2018,6,In My Feelings,Drake,In My FeelingsDrake,1,,6,1,3:37,91
https://www.billboard.com/charts/hot-100/2018-07-21,7/21/2018,6,God's Plan,Drake,God's PlanDrake,1,4,1,25,3:18,77
https://www.billboard.com/charts/hot-100/2018-07-28,7/28/2018,6,Lucid Dreams,Juice WRLD,Lucid DreamsJuice WRLD,1,7,3,10,3:59,84
https://www.billboard.com/charts/hot-100/2018-08-04,8/4/2018,6,Nice For What,Drake,Nice For WhatDrake,1,4,1,16,3:30,93
https://www.billboard.com/charts/hot-100/2018-08-11,8/11/2018,6,Better Now,Post Malone,Better NowPost Malone,1,5,5,14,3:51,145
https://www.billboard.com/charts/hot-100/2018-08-18,8/18/2018,6,Better Now,Post Malone,Better NowPost Malone,1,6,5,15,3:51,145
https://www.billboard.com/charts/hot-100/2018-08-25,8/25/2018,6,Lucid Dreams,Juice WRLD,Lucid DreamsJuice WRLD,1,7,3,14,3:59,84
https://www.billboard.com/charts/hot-100/2018-09-01,9/1/2018,6,Lucid Dreams,Juice WRLD,Lucid DreamsJuice WRLD,1,6,3,15,3:59,84
https://www.billboard.com/charts/hot-100/2018-09-08,9/8/2018,6,Lucid Dreams,Juice WRLD,Lucid DreamsJuice WRLD,1,6,3,16,3:59,84
https://www.billboard.com/charts/hot-100/2018-09-15,9/15/2018,6,Lucky You,Eminem Featuring Joyner Lucas,Lucky YouEminem Featuring Joyner Lucas,1,,6,1,4:04,153
https://www.billboard.com/charts/hot-100/2018-09-22,9/22/2018,6,I Love It,Kanye West & Lil Pump,I Love ItKanye West & Lil Pump,1,,6,1,2:07,104
https://www.billboard.com/charts/hot-100/2018-09-29,9/29/2018,6,I Like It,"Cardi B, Bad Bunny & J Balvin","I Like ItCardi B, Bad Bunny & J Balvin",1,3,1,24,4:13,136
https://www.billboard.com/charts/hot-100/2018-10-06,10/6/2018,6,Sicko Mode,Travis Scott,Sicko ModeTravis Scott,1,9,4,8,5:12,155
https://www.billboard.com/charts/hot-100/2018-10-13,10/13/2018,6,Sicko Mode,Travis Scott,Sicko ModeTravis Scott,1,6,4,9,5:12,155
https://www.billboard.com/charts/hot-100/2018-10-20,10/20/2018,6,Sicko Mode,Travis Scott,Sicko ModeTravis Scott,1,6,4,10,5:12,155
https://www.billboard.com/charts/hot-100/2018-10-27,10/27/2018,6,Happier,Marshmello & Bastille,HappierMarshmello & Bastille,1,8,6,9,3:34,100
https://www.billboard.com/charts/hot-100/2018-11-03,11/3/2018,6,ZEZE,Kodak Black Featuring Travis Scott & Offset,ZEZEKodak Black Featuring Travis Scott & Offset,1,2,2,2,3:48,98
https://www.billboard.com/charts/hot-100/2018-11-10,11/10/2018,6,ZEZE,Kodak Black Featuring Travis Scott & Offset,ZEZEKodak Black Featuring Travis Scott & Offset,1,6,2,3,3:48,98
https://www.billboard.com/charts/hot-100/2018-11-17,11/17/2018,6,Without Me,Halsey,Without MeHalsey,1,9,6,5,3:21,136
https://www.billboard.com/charts/hot-100/2018-11-24,11/24/2018,6,Lucid Dreams,Juice WRLD,Lucid DreamsJuice WRLD,1,5,2,27,3:59,84
https://www.billboard.com/charts/hot-100/2018-12-01,12/1/2018,6,High Hopes,Panic! At The Disco,High HopesPanic! At The Disco,3,8,6,16,3:10,82
https://www.billboard.com/charts/hot-100/2018-12-08,12/8/2018,6,Mo Bamba,Sheck Wes,Mo BambaSheck Wes,1,7,6,14,3:03,146
https://www.billboard.com/charts/hot-100/2018-12-15,12/15/2018,6,Going Bad,Meek Mill Featuring Drake,Going BadMeek Mill Featuring Drake,1,,6,1,3:00,86
https://www.billboard.com/charts/hot-100/2018-12-22,12/22/2018,6,All I Want For Christmas Is You,Mariah Carey,All I Want For Christmas Is YouMariah Carey,8,7,6,27,4:01,154
https://www.billboard.com/charts/hot-100/2018-12-29,12/29/2018,6,High Hopes,Panic! At The Disco,High HopesPanic! At The Disco,3,5,5,20,3:10,82
