url,WeekID,WeekPosition,Song,Performer,SongID,Instance,Previous Week Position,Peak Position,Weeks on Chart,Length,BPM
http://www.billboard.com/charts/hot-100/2016-12-10,12/10/2016,9,Broccoli,D.R.A.M. Featuring Lil Yachty,BroccoliD.R.A.M. Featuring Lil Yachty,1,9,5,24,3:45,146
http://www.billboard.com/charts/hot-100/2016-12-17,12/17/2016,10,Broccoli,D.R.A.M. Featuring Lil Yachty,BroccoliD.R.A.M. Featuring Lil Yachty,1,9,5,25,3:45,146
http://www.billboard.com/charts/hot-100/2017-01-14,1/14/2017,10,Broccoli,D.R.A.M. Featuring Lil Yachty,BroccoliD.R.A.M. Featuring Lil Yachty,1,15,5,29,3:45,146
http://www.billboard.com/charts/hot-100/2015-04-18,4/18/2015,8,G.D.F.R.,Flo Rida Featuring Sage The Gemini & Lookas,G.D.F.R.Flo Rida Featuring Sage The Gemini & Lookas,3,9,8,21,3:09,146
http://www.billboard.com/charts/hot-100/2015-04-25,4/25/2015,8,G.D.F.R.,Flo Rida Featuring Sage The Gemini & Lookas,G.D.F.R.Flo Rida Featuring Sage The Gemini & Lookas,3,8,8,22,3:09,146
http://www.billboard.com/charts/hot-100/2015-04-11,4/11/2015,9,G.D.F.R.,Flo Rida Featuring Sage The Gemini & Lookas,G.D.F.R.Flo Rida Featuring Sage The Gemini & Lookas,3,10,9,20,3:09,146
http://www.billboard.com/charts/hot-100/2015-05-02,5/2/2015,9,G.D.F.R.,Flo Rida Featuring Sage The Gemini & Lookas,G.D.F.R.Flo Rida Featuring Sage The Gemini & Lookas,3,8,8,23,3:09,146
http://www.billboard.com/charts/hot-100/2015-05-09,5/9/2015,9,G.D.F.R.,Flo Rida Featuring Sage The Gemini & Lookas,G.D.F.R.Flo Rida Featuring Sage The Gemini & Lookas,3,9,8,24,3:09,146
http://www.billboard.com/charts/hot-100/2015-04-04,4/4/2015,10,G.D.F.R.,Flo Rida Featuring Sage The Gemini & Lookas,G.D.F.R.Flo Rida Featuring Sage The Gemini & Lookas,3,13,10,19,3:09,146
http://www.billboard.com/charts/hot-100/2015-05-23,5/23/2015,10,G.D.F.R.,Flo Rida Featuring Sage The Gemini & Lookas,G.D.F.R.Flo Rida Featuring Sage The Gemini & Lookas,3,11,8,26,3:09,146
https://www.billboard.com/charts/hot-100/2018-12-08,12/8/2018,6,Mo Bamba,Sheck Wes,Mo BambaSheck Wes,1,7,6,14,3:03,146
https://www.billboard.com/charts/hot-100/2018-11-24,11/24/2018,7,Mo Bamba,Sheck Wes,Mo BambaSheck Wes,1,9,7,12,3:03,146
https://www.billboard.com/charts/hot-100/2018-12-01,12/1/2018,7,Mo Bamba,Sheck Wes,Mo BambaSheck Wes,1,7,7,13,3:03,146
https://www.billboard.com/charts/hot-100/2018-11-17,11/17/2018,9,Mo Bamba,Sheck Wes,Mo BambaSheck Wes,1,10,9,11,3:03,146
https://www.billboard.com/charts/hot-100/2018-11-10,11/10/2018,10,Mo Bamba,Sheck Wes,Mo BambaSheck Wes,1,16,10,10,3:03,146
https://www.billboard.com/charts/hot-100/2018-12-15,12/15/2018,10,Mo Bamba,Sheck Wes,Mo BambaSheck Wes,1,6,6,15,3:03,146
http://www.billboard.com/charts/hot-100/2016-02-20,2/20/2016,6,Summer Sixteen,Drake,Summer SixteenDrake,1,,6,1,3:22,146
https://www.billboard.com/charts/hot-100/2018-04-14,4/14/2018,10,Walk It Talk It,Migos Featuring Drake,Walk It Talk ItMigos Featuring Drake,1,15,10,10,4:36,146
https://www.billboard.com/charts/hot-100/2018-10-06,10/6/2018,3,Better Now,Post Malone,Better NowPost Malone,1,5,3,22,3:51,145
https://www.billboard.com/charts/hot-100/2018-10-20,10/20/2018,3,Better Now,Post Malone,Better NowPost Malone,1,4,3,24,3:51,145
https://www.billboard.com/charts/hot-100/2018-09-08,9/8/2018,4,Better Now,Post Malone,Better NowPost Malone,1,5,4,18,3:51,145
https://www.billboard.com/charts/hot-100/2018-09-22,9/22/2018,4,Better Now,Post Malone,Better NowPost Malone,1,5,4,20,3:51,145
https://www.billboard.com/charts/hot-100/2018-10-13,10/13/2018,4,Better Now,Post Malone,Better NowPost Malone,1,3,3,23,3:51,145
https://www.billboard.com/charts/hot-100/2018-10-27,10/27/2018,4,Better Now,Post Malone,Better NowPost Malone,1,3,3,25,3:51,145
https://www.billboard.com/charts/hot-100/2018-08-04,8/4/2018,5,Better Now,Post Malone,Better NowPost Malone,1,7,5,13,3:51,145
https://www.billboard.com/charts/hot-100/2018-08-25,8/25/2018,5,Better Now,Post Malone,Better NowPost Malone,1,6,5,16,3:51,145
https://www.billboard.com/charts/hot-100/2018-09-01,9/1/2018,5,Better Now,Post Malone,Better NowPost Malone,1,5,5,17,3:51,145
https://www.billboard.com/charts/hot-100/2018-09-15,9/15/2018,5,Better Now,Post Malone,Better NowPost Malone,1,4,4,19,3:51,145
https://www.billboard.com/charts/hot-100/2018-09-29,9/29/2018,5,Better Now,Post Malone,Better NowPost Malone,1,4,4,21,3:51,145
https://www.billboard.com/charts/hot-100/2018-11-03,11/3/2018,5,Better Now,Post Malone,Better NowPost Malone,1,4,3,26,3:51,145
https://www.billboard.com/charts/hot-100/2018-11-10,11/10/2018,5,Better Now,Post Malone,Better NowPost Malone,1,5,3,27,3:51,145
https://www.billboard.com/charts/hot-100/2018-08-11,8/11/2018,6,Better Now,Post Malone,Better NowPost Malone,1,5,5,14,3:51,145
https://www.billboard.com/charts/hot-100/2018-08-18,8/18/2018,6,Better Now,Post Malone,Better NowPost Malone,1,6,5,15,3:51,145
https://www.billboard.com/charts/hot-100/2018-05-12,5/12/2018,7,Better Now,Post Malone,Better NowPost Malone,1,,7,1,3:51,145
https://www.billboard.com/charts/hot-100/2018-07-28,7/28/2018,7,Better Now,Post Malone,Better NowPost Malone,1,12,7,12,3:51,145
https://www.billboard.com/charts/hot-100/2018-11-17,11/17/2018,7,Better Now,Post Malone,Better NowPost Malone,1,5,3,28,3:51,145
https://www.billboard.com/charts/hot-100/2018-09-01,9/1/2018,8,God Is A Woman,Ariana Grande,God Is A WomanAriana Grande,1,30,8,6,3:17,145
https://www.billboard.com/charts/hot-100/2018-09-08,9/8/2018,10,God Is A Woman,Ariana Grande,God Is A WomanAriana Grande,1,8,8,7,3:17,145
http://www.billboard.com/charts/hot-100/2016-05-07,5/7/2016,1,Panda,Desiigner,PandaDesiigner,1,2,1,9,4:07,145
http://www.billboard.com/charts/hot-100/2016-05-14,5/14/2016,1,Panda,Desiigner,PandaDesiigner,1,1,1,10,4:07,145
http://www.billboard.com/charts/hot-100/2016-04-30,4/30/2016,2,Panda,Desiigner,PandaDesiigner,1,5,2,8,4:07,145
http://www.billboard.com/charts/hot-100/2016-05-21,5/21/2016,2,Panda,Desiigner,PandaDesiigner,1,1,1,11,4:07,145
http://www.billboard.com/charts/hot-100/2016-06-04,6/4/2016,2,Panda,Desiigner,PandaDesiigner,1,3,1,13,4:07,145
http://www.billboard.com/charts/hot-100/2016-06-11,6/11/2016,2,Panda,Desiigner,PandaDesiigner,1,2,1,14,4:07,145
http://www.billboard.com/charts/hot-100/2016-06-18,6/18/2016,2,Panda,Desiigner,PandaDesiigner,1,2,1,15,4:07,145
http://www.billboard.com/charts/hot-100/2016-06-25,6/25/2016,2,Panda,Desiigner,PandaDesiigner,1,2,1,16,4:07,145
http://www.billboard.com/charts/hot-100/2016-05-28,5/28/2016,3,Panda,Desiigner,PandaDesiigner,1,2,1,12,4:07,145
http://www.billboard.com/charts/hot-100/2016-07-02,7/2/2016,3,Panda,Desiigner,PandaDesiigner,1,2,1,17,4:07,145
http://www.billboard.com/charts/hot-100/2016-07-09,7/9/2016,3,Panda,Desiigner,PandaDesiigner,1,3,1,18,4:07,145
http://www.billboard.com/charts/hot-100/2016-07-16,7/16/2016,4,Panda,Desiigner,PandaDesiigner,1,3,1,19,4:07,145
http://www.billboard.com/charts/hot-100/2016-04-23,4/23/2016,5,Panda,Desiigner,PandaDesiigner,1,14,5,7,4:07,145
http://www.billboard.com/charts/hot-100/2016-07-23,7/23/2016,6,Panda,Desiigner,PandaDesiigner,1,4,1,20,4:07,145
http://www.billboard.com/charts/hot-100/2016-07-30,7/30/2016,8,Panda,Desiigner,PandaDesiigner,1,6,1,21,4:07,145
http://www.billboard.com/charts/hot-100/2016-08-06,8/6/2016,9,Panda,Desiigner,PandaDesiigner,1,8,1,22,4:07,145
http://www.billboard.com/charts/hot-100/2016-08-13,8/13/2016,10,Panda,Desiigner,PandaDesiigner,1,9,1,23,4:07,145
https://www.billboard.com/charts/hot-100/2018-09-08,9/8/2018,9,Love Lies,Khalid & Normani,Love LiesKhalid & Normani,1,11,9,28,3:21,144
https://www.billboard.com/charts/hot-100/2018-09-22,9/22/2018,10,Love Lies,Khalid & Normani,Love LiesKhalid & Normani,1,11,9,30,3:21,144
https://www.billboard.com/charts/hot-100/2018-11-03,11/3/2018,10,Love Lies,Khalid & Normani,Love LiesKhalid & Normani,1,14,9,36,3:21,144
https://www.billboard.com/charts/hot-100/2017-11-11,11/11/2017,6,Sorry Not Sorry,Demi Lovato,Sorry Not SorryDemi Lovato,1,7,6,16,3:23,144
https://www.billboard.com/charts/hot-100/2017-11-04,11/4/2017,7,Sorry Not Sorry,Demi Lovato,Sorry Not SorryDemi Lovato,1,9,7,15,3:23,144
http://www.billboard.com/charts/hot-100/2017-10-21,10/21/2017,8,Sorry Not Sorry,Demi Lovato,Sorry Not SorryDemi Lovato,1,10,8,13,3:23,144
https://www.billboard.com/charts/hot-100/2017-11-18,11/18/2017,8,Sorry Not Sorry,Demi Lovato,Sorry Not SorryDemi Lovato,1,6,6,17,3:23,144
http://www.billboard.com/charts/hot-100/2017-10-28,10/28/2017,9,Sorry Not Sorry,Demi Lovato,Sorry Not SorryDemi Lovato,1,8,8,14,3:23,144
https://www.billboard.com/charts/hot-100/2017-12-09,12/9/2017,9,Sorry Not Sorry,Demi Lovato,Sorry Not SorryDemi Lovato,1,12,6,20,3:23,144
http://www.billboard.com/charts/hot-100/2017-10-14,10/14/2017,10,Sorry Not Sorry,Demi Lovato,Sorry Not SorryDemi Lovato,1,15,10,12,3:23,144
https://www.billboard.com/charts/hot-100/2018-05-05,5/5/2018,10,KOD,J. Cole,KODJ. Cole,1,,10,1,3:11,142
https://www.billboard.com/charts/hot-100/2018-02-10,2/10/2018,9,Say Something,Justin Timberlake Featuring Chris Stapleton,Say SomethingJustin Timberlake Featuring Chris Stapleton,1,,9,1,3:49,141
http://www.billboard.com/charts/hot-100/2017-05-06,5/6/2017,4,DNA.,Kendrick Lamar,DNA.Kendrick Lamar,1,,4,1,3:05,140
http://www.billboard.com/charts/hot-100/2017-05-13,5/13/2017,7,DNA.,Kendrick Lamar,DNA.Kendrick Lamar,1,4,4,2,3:05,140
http://www.billboard.com/charts/hot-100/2015-11-28,11/28/2015,10,Ex's & Oh's,Elle King,Ex's & Oh'sElle King,1,12,10,19,3:22,140
https://www.billboard.com/charts/hot-100/2018-03-03,3/3/2018,5,Look Alive,BlocBoy JB Featuring Drake,Look AliveBlocBoy JB Featuring Drake,1,6,5,2,3:01,140
https://www.billboard.com/charts/hot-100/2018-04-14,4/14/2018,5,Look Alive,BlocBoy JB Featuring Drake,Look AliveBlocBoy JB Featuring Drake,1,6,5,8,3:01,140
https://www.billboard.com/charts/hot-100/2018-04-21,4/21/2018,5,Look Alive,BlocBoy JB Featuring Drake,Look AliveBlocBoy JB Featuring Drake,1,5,5,9,3:01,140
https://www.billboard.com/charts/hot-100/2018-02-24,2/24/2018,6,Look Alive,BlocBoy JB Featuring Drake,Look AliveBlocBoy JB Featuring Drake,1,,6,1,3:01,140
https://www.billboard.com/charts/hot-100/2018-03-10,3/10/2018,6,Look Alive,BlocBoy JB Featuring Drake,Look AliveBlocBoy JB Featuring Drake,1,5,5,3,3:01,140
https://www.billboard.com/charts/hot-100/2018-04-07,4/7/2018,6,Look Alive,BlocBoy JB Featuring Drake,Look AliveBlocBoy JB Featuring Drake,1,11,5,7,3:01,140
https://www.billboard.com/charts/hot-100/2018-04-28,4/28/2018,6,Look Alive,BlocBoy JB Featuring Drake,Look AliveBlocBoy JB Featuring Drake,1,5,5,10,3:01,140
https://www.billboard.com/charts/hot-100/2018-03-17,3/17/2018,7,Look Alive,BlocBoy JB Featuring Drake,Look AliveBlocBoy JB Featuring Drake,1,6,5,4,3:01,140
https://www.billboard.com/charts/hot-100/2018-05-19,5/19/2018,7,Look Alive,BlocBoy JB Featuring Drake,Look AliveBlocBoy JB Featuring Drake,1,9,5,13,3:01,140
https://www.billboard.com/charts/hot-100/2018-05-26,5/26/2018,8,Look Alive,BlocBoy JB Featuring Drake,Look AliveBlocBoy JB Featuring Drake,1,7,5,14,3:01,140
https://www.billboard.com/charts/hot-100/2018-03-24,3/24/2018,9,Look Alive,BlocBoy JB Featuring Drake,Look AliveBlocBoy JB Featuring Drake,1,7,5,5,3:01,140
https://www.billboard.com/charts/hot-100/2018-05-05,5/5/2018,9,Look Alive,BlocBoy JB Featuring Drake,Look AliveBlocBoy JB Featuring Drake,1,6,5,11,3:01,140
https://www.billboard.com/charts/hot-100/2018-05-12,5/12/2018,9,Look Alive,BlocBoy JB Featuring Drake,Look AliveBlocBoy JB Featuring Drake,1,9,5,12,3:01,140
http://www.billboard.com/charts/hot-100/2017-06-03,6/3/2017,10,Malibu,Miley Cyrus,MalibuMiley Cyrus,1,64,10,2,3:51,140
https://www.billboard.com/charts/hot-100/2018-06-16,6/16/2018,1,Psycho,Post Malone Featuring Ty Dolla $ign,PsychoPost Malone Featuring Ty Dolla $ign,1,2,1,15,3:41,140
https://www.billboard.com/charts/hot-100/2018-03-10,3/10/2018,2,Psycho,Post Malone Featuring Ty Dolla $ign,PsychoPost Malone Featuring Ty Dolla $ign,1,,2,1,3:41,140
https://www.billboard.com/charts/hot-100/2018-05-12,5/12/2018,2,Psycho,Post Malone Featuring Ty Dolla $ign,PsychoPost Malone Featuring Ty Dolla $ign,1,5,2,10,3:41,140
https://www.billboard.com/charts/hot-100/2018-06-09,6/9/2018,2,Psycho,Post Malone Featuring Ty Dolla $ign,PsychoPost Malone Featuring Ty Dolla $ign,1,4,2,14,3:41,140
https://www.billboard.com/charts/hot-100/2018-06-23,6/23/2018,2,Psycho,Post Malone Featuring Ty Dolla $ign,PsychoPost Malone Featuring Ty Dolla $ign,1,1,1,16,3:41,140
https://www.billboard.com/charts/hot-100/2018-04-14,4/14/2018,3,Psycho,Post Malone Featuring Ty Dolla $ign,PsychoPost Malone Featuring Ty Dolla $ign,1,4,2,6,3:41,140
https://www.billboard.com/charts/hot-100/2018-03-17,3/17/2018,4,Psycho,Post Malone Featuring Ty Dolla $ign,PsychoPost Malone Featuring Ty Dolla $ign,1,2,2,2,3:41,140
https://www.billboard.com/charts/hot-100/2018-04-07,4/7/2018,4,Psycho,Post Malone Featuring Ty Dolla $ign,PsychoPost Malone Featuring Ty Dolla $ign,1,5,2,5,3:41,140
https://www.billboard.com/charts/hot-100/2018-04-21,4/21/2018,4,Psycho,Post Malone Featuring Ty Dolla $ign,PsychoPost Malone Featuring Ty Dolla $ign,1,3,2,7,3:41,140
https://www.billboard.com/charts/hot-100/2018-04-28,4/28/2018,4,Psycho,Post Malone Featuring Ty Dolla $ign,PsychoPost Malone Featuring Ty Dolla $ign,1,4,2,8,3:41,140
https://www.billboard.com/charts/hot-100/2018-05-19,5/19/2018,4,Psycho,Post Malone Featuring Ty Dolla $ign,PsychoPost Malone Featuring Ty Dolla $ign,1,2,2,11,3:41,140
https://www.billboard.com/charts/hot-100/2018-05-26,5/26/2018,4,Psycho,Post Malone Featuring Ty Dolla $ign,PsychoPost Malone Featuring Ty Dolla $ign,1,4,2,12,3:41,140
https://www.billboard.com/charts/hot-100/2018-06-02,6/2/2018,4,Psycho,Post Malone Featuring Ty Dolla $ign,PsychoPost Malone Featuring Ty Dolla $ign,1,4,2,13,3:41,140
https://www.billboard.com/charts/hot-100/2018-03-24,3/24/2018,5,Psycho,Post Malone Featuring Ty Dolla $ign,PsychoPost Malone Featuring Ty Dolla $ign,1,4,2,3,3:41,140
https://www.billboard.com/charts/hot-100/2018-03-31,3/31/2018,5,Psycho,Post Malone Featuring Ty Dolla $ign,PsychoPost Malone Featuring Ty Dolla $ign,1,5,2,4,3:41,140
https://www.billboard.com/charts/hot-100/2018-05-05,5/5/2018,5,Psycho,Post Malone Featuring Ty Dolla $ign,PsychoPost Malone Featuring Ty Dolla $ign,1,4,2,9,3:41,140
https://www.billboard.com/charts/hot-100/2018-07-07,7/7/2018,5,Psycho,Post Malone Featuring Ty Dolla $ign,PsychoPost Malone Featuring Ty Dolla $ign,1,6,1,18,3:41,140
https://www.billboard.com/charts/hot-100/2018-06-30,6/30/2018,6,Psycho,Post Malone Featuring Ty Dolla $ign,PsychoPost Malone Featuring Ty Dolla $ign,1,2,1,17,3:41,140
https://www.billboard.com/charts/hot-100/2018-07-21,7/21/2018,9,Psycho,Post Malone Featuring Ty Dolla $ign,PsychoPost Malone Featuring Ty Dolla $ign,1,12,1,20,3:41,140
https://www.billboard.com/charts/hot-100/2018-07-28,7/28/2018,9,Psycho,Post Malone Featuring Ty Dolla $ign,PsychoPost Malone Featuring Ty Dolla $ign,1,9,1,21,3:41,140
https://www.billboard.com/charts/hot-100/2018-08-04,8/4/2018,9,Psycho,Post Malone Featuring Ty Dolla $ign,PsychoPost Malone Featuring Ty Dolla $ign,1,9,1,22,3:41,140
http://www.billboard.com/charts/hot-100/2015-07-18,7/18/2015,3,Watch Me,Silento,Watch MeSilento,1,7,3,19,3:05,140
http://www.billboard.com/charts/hot-100/2015-08-08,8/8/2015,3,Watch Me,Silento,Watch MeSilento,1,5,3,22,3:05,140
http://www.billboard.com/charts/hot-100/2015-08-15,8/15/2015,3,Watch Me,Silento,Watch MeSilento,1,3,3,23,3:05,140
http://www.billboard.com/charts/hot-100/2015-08-29,8/29/2015,3,Watch Me,Silento,Watch MeSilento,1,4,3,25,3:05,140
http://www.billboard.com/charts/hot-100/2015-09-05,9/5/2015,3,Watch Me,Silento,Watch MeSilento,1,3,3,26,3:05,140
http://www.billboard.com/charts/hot-100/2015-09-12,9/12/2015,3,Watch Me,Silento,Watch MeSilento,1,3,3,27,3:05,140
http://www.billboard.com/charts/hot-100/2015-08-22,8/22/2015,4,Watch Me,Silento,Watch MeSilento,1,3,3,24,3:05,140
http://www.billboard.com/charts/hot-100/2015-09-19,9/19/2015,4,Watch Me,Silento,Watch MeSilento,1,3,3,28,3:05,140
http://www.billboard.com/charts/hot-100/2015-09-26,9/26/2015,4,Watch Me,Silento,Watch MeSilento,1,4,3,29,3:05,140
http://www.billboard.com/charts/hot-100/2015-10-03,10/3/2015,4,Watch Me,Silento,Watch MeSilento,1,4,3,30,3:05,140
http://www.billboard.com/charts/hot-100/2015-10-24,10/24/2015,4,Watch Me,Silento,Watch MeSilento,1,7,3,33,3:05,140
http://www.billboard.com/charts/hot-100/2015-07-25,7/25/2015,5,Watch Me,Silento,Watch MeSilento,1,3,3,20,3:05,140
http://www.billboard.com/charts/hot-100/2015-08-01,8/1/2015,5,Watch Me,Silento,Watch MeSilento,1,5,3,21,3:05,140
http://www.billboard.com/charts/hot-100/2015-10-10,10/10/2015,5,Watch Me,Silento,Watch MeSilento,1,4,3,31,3:05,140
http://www.billboard.com/charts/hot-100/2015-07-11,7/11/2015,7,Watch Me,Silento,Watch MeSilento,1,11,7,18,3:05,140
http://www.billboard.com/charts/hot-100/2015-10-17,10/17/2015,7,Watch Me,Silento,Watch MeSilento,1,5,3,32,3:05,140
http://www.billboard.com/charts/hot-100/2015-10-31,10/31/2015,9,Watch Me,Silento,Watch MeSilento,1,4,3,34,3:05,140
http://www.billboard.com/charts/hot-100/2015-11-07,11/7/2015,9,Watch Me,Silento,Watch MeSilento,1,9,3,35,3:05,140
http://www.billboard.com/charts/hot-100/2015-11-07,11/7/2015,5,Wildest Dreams,Taylor Swift,Wildest DreamsTaylor Swift,2,6,5,9,3:40,140
http://www.billboard.com/charts/hot-100/2015-10-31,10/31/2015,6,Wildest Dreams,Taylor Swift,Wildest DreamsTaylor Swift,2,9,6,8,3:40,140
http://www.billboard.com/charts/hot-100/2015-11-14,11/14/2015,7,Wildest Dreams,Taylor Swift,Wildest DreamsTaylor Swift,2,5,5,10,3:40,140
http://www.billboard.com/charts/hot-100/2015-10-17,10/17/2015,8,Wildest Dreams,Taylor Swift,Wildest DreamsTaylor Swift,2,10,8,6,3:40,140
http://www.billboard.com/charts/hot-100/2015-11-21,11/21/2015,8,Wildest Dreams,Taylor Swift,Wildest DreamsTaylor Swift,2,7,5,11,3:40,140
http://www.billboard.com/charts/hot-100/2015-11-28,11/28/2015,8,Wildest Dreams,Taylor Swift,Wildest DreamsTaylor Swift,2,8,5,12,3:40,140
http://www.billboard.com/charts/hot-100/2015-10-24,10/24/2015,9,Wildest Dreams,Taylor Swift,Wildest DreamsTaylor Swift,2,8,8,7,3:40,140
http://www.billboard.com/charts/hot-100/2015-12-05,12/5/2015,9,Wildest Dreams,Taylor Swift,Wildest DreamsTaylor Swift,2,8,5,13,3:40,140
http://www.billboard.com/charts/hot-100/2015-10-10,10/10/2015,10,Wildest Dreams,Taylor Swift,Wildest DreamsTaylor Swift,2,13,10,5,3:40,140
http://www.billboard.com/charts/hot-100/2015-01-10,1/10/2015,4,Lips Are Movin,Meghan Trainor,Lips Are MovinMeghan Trainor,1,5,4,10,3:02,139
http://www.billboard.com/charts/hot-100/2015-01-03,1/3/2015,5,Lips Are Movin,Meghan Trainor,Lips Are MovinMeghan Trainor,1,4,4,9,3:02,139
http://www.billboard.com/charts/hot-100/2015-01-17,1/17/2015,5,Lips Are Movin,Meghan Trainor,Lips Are MovinMeghan Trainor,1,4,4,11,3:02,139
http://www.billboard.com/charts/hot-100/2015-01-24,1/24/2015,6,Lips Are Movin,Meghan Trainor,Lips Are MovinMeghan Trainor,1,5,4,12,3:02,139
http://www.billboard.com/charts/hot-100/2015-01-31,1/31/2015,6,Lips Are Movin,Meghan Trainor,Lips Are MovinMeghan Trainor,1,6,4,13,3:02,139
http://www.billboard.com/charts/hot-100/2015-02-14,2/14/2015,6,Lips Are Movin,Meghan Trainor,Lips Are MovinMeghan Trainor,1,7,4,15,3:02,139
http://www.billboard.com/charts/hot-100/2015-02-07,2/7/2015,7,Lips Are Movin,Meghan Trainor,Lips Are MovinMeghan Trainor,1,6,4,14,3:02,139
http://www.billboard.com/charts/hot-100/2015-02-21,2/21/2015,7,Lips Are Movin,Meghan Trainor,Lips Are MovinMeghan Trainor,1,6,4,16,3:02,139
http://www.billboard.com/charts/hot-100/2015-02-28,2/28/2015,9,Lips Are Movin,Meghan Trainor,Lips Are MovinMeghan Trainor,1,7,4,17,3:02,139
http://www.billboard.com/charts/hot-100/2015-03-07,3/7/2015,10,Lips Are Movin,Meghan Trainor,Lips Are MovinMeghan Trainor,1,9,4,18,3:02,139
http://www.billboard.com/charts/hot-100/2015-07-18,7/18/2015,8,Where Are U Now,Skrillex & Diplo With Justin Bieber,Where Are U NowSkrillex & Diplo With Justin Bieber,1,17,8,18,4:10,139
http://www.billboard.com/charts/hot-100/2015-07-25,7/25/2015,9,Where Are U Now,Skrillex & Diplo With Justin Bieber,Where Are U NowSkrillex & Diplo With Justin Bieber,1,8,8,19,4:10,139
http://www.billboard.com/charts/hot-100/2015-09-19,9/19/2015,10,Where Are U Now,Skrillex & Diplo With Justin Bieber,Where Are U NowSkrillex & Diplo With Justin Bieber,1,13,8,27,4:10,139
http://www.billboard.com/charts/hot-100/2017-02-11,2/11/2017,4,Bad Things,Machine Gun Kelly x Camila Cabello,Bad ThingsMachine Gun Kelly x Camila Cabello,2,6,4,13,3:59,138
http://www.billboard.com/charts/hot-100/2017-02-18,2/18/2017,4,Bad Things,Machine Gun Kelly x Camila Cabello,Bad ThingsMachine Gun Kelly x Camila Cabello,2,4,4,14,3:59,138
http://www.billboard.com/charts/hot-100/2017-02-25,2/25/2017,5,Bad Things,Machine Gun Kelly x Camila Cabello,Bad ThingsMachine Gun Kelly x Camila Cabello,2,4,4,15,3:59,138
http://www.billboard.com/charts/hot-100/2017-02-04,2/4/2017,6,Bad Things,Machine Gun Kelly x Camila Cabello,Bad ThingsMachine Gun Kelly x Camila Cabello,2,10,6,12,3:59,138
http://www.billboard.com/charts/hot-100/2017-03-04,3/4/2017,6,Bad Things,Machine Gun Kelly x Camila Cabello,Bad ThingsMachine Gun Kelly x Camila Cabello,2,5,4,16,3:59,138
http://www.billboard.com/charts/hot-100/2017-01-07,1/7/2017,9,Bad Things,Machine Gun Kelly x Camila Cabello,Bad ThingsMachine Gun Kelly x Camila Cabello,2,14,9,8,3:59,138
http://www.billboard.com/charts/hot-100/2016-12-24,12/24/2016,10,Bad Things,Machine Gun Kelly x Camila Cabello,Bad ThingsMachine Gun Kelly x Camila Cabello,2,17,10,6,3:59,138
http://www.billboard.com/charts/hot-100/2017-01-21,1/21/2017,10,Bad Things,Machine Gun Kelly x Camila Cabello,Bad ThingsMachine Gun Kelly x Camila Cabello,2,12,9,10,3:59,138
http://www.billboard.com/charts/hot-100/2017-01-28,1/28/2017,10,Bad Things,Machine Gun Kelly x Camila Cabello,Bad ThingsMachine Gun Kelly x Camila Cabello,2,10,9,11,3:59,138
http://www.billboard.com/charts/hot-100/2017-03-11,3/11/2017,10,Bad Things,Machine Gun Kelly x Camila Cabello,Bad ThingsMachine Gun Kelly x Camila Cabello,2,6,4,17,3:59,138
http://www.billboard.com/charts/hot-100/2015-08-22,8/22/2015,3,Drag Me Down,One Direction,Drag Me DownOne Direction,1,,3,1,3:12,138
https://www.billboard.com/charts/hot-100/2017-12-30,12/30/2017,6,MotorSport,"Migos, Nicki Minaj & Cardi B","MotorSportMigos, Nicki Minaj & Cardi B",1,15,6,7,5:03,138
https://www.billboard.com/charts/hot-100/2018-01-06,1/6/2018,7,MotorSport,"Migos, Nicki Minaj & Cardi B","MotorSportMigos, Nicki Minaj & Cardi B",1,7,6,8,5:03,138
https://www.billboard.com/charts/hot-100/2018-01-13,1/13/2018,8,MotorSport,"Migos, Nicki Minaj & Cardi B","MotorSportMigos, Nicki Minaj & Cardi B",1,7,6,9,5:03,138
https://www.billboard.com/charts/hot-100/2018-02-10,2/10/2018,8,MotorSport,"Migos, Nicki Minaj & Cardi B","MotorSportMigos, Nicki Minaj & Cardi B",1,11,6,13,5:03,138
https://www.billboard.com/charts/hot-100/2018-01-20,1/20/2018,10,MotorSport,"Migos, Nicki Minaj & Cardi B","MotorSportMigos, Nicki Minaj & Cardi B",1,8,6,10,5:03,138
https://www.billboard.com/charts/hot-100/2018-01-27,1/27/2018,10,MotorSport,"Migos, Nicki Minaj & Cardi B","MotorSportMigos, Nicki Minaj & Cardi B",1,10,6,11,5:03,138
https://www.billboard.com/charts/hot-100/2018-07-07,7/7/2018,1,I Like It,"Cardi B, Bad Bunny & J Balvin","I Like ItCardi B, Bad Bunny & J Balvin",1,2,1,12,4:13,136
https://www.billboard.com/charts/hot-100/2018-06-30,6/30/2018,2,I Like It,"Cardi B, Bad Bunny & J Balvin","I Like ItCardi B, Bad Bunny & J Balvin",1,3,2,11,4:13,136
https://www.billboard.com/charts/hot-100/2018-07-21,7/21/2018,2,I Like It,"Cardi B, Bad Bunny & J Balvin","I Like ItCardi B, Bad Bunny & J Balvin",1,3,1,14,4:13,136
https://www.billboard.com/charts/hot-100/2018-07-28,7/28/2018,2,I Like It,"Cardi B, Bad Bunny & J Balvin","I Like ItCardi B, Bad Bunny & J Balvin",1,2,1,15,4:13,136
